0,1,2,3,4,fold
0.0062843417,0.05317311,0.0014314811,0.00045568057,0.9386554,1
0.045232084,0.82692677,0.049200416,0.03392047,0.044720225,1
0.5947944,0.38694444,0.002274212,0.012944427,0.0030425426,1
0.003452051,0.00012658854,0.0006731545,0.00044370338,0.99530447,1
0.088738315,0.0036868532,0.0027090388,0.0030426085,0.9018232,1
0.00393163,0.013959578,0.0017319476,0.00093843375,0.9794384,1
0.0027864554,0.0308603,0.0004093694,0.00015629493,0.9657876,1
0.74810857,0.13205503,0.032239698,0.034332957,0.05326374,1
0.009971949,0.07600188,0.0032618307,0.0013004768,0.9094638,1
0.005080847,0.004611837,0.0012053894,0.0009403428,0.9881615,1
0.25623047,0.47024092,0.14098437,0.08693665,0.045607597,1
0.017199593,0.0011416067,0.0022662738,0.0018777207,0.9775148,1
0.07969386,0.5274498,0.023787893,0.01518108,0.35388738,1
0.11251996,0.014445138,0.008361991,0.0078778695,0.8567951,1
0.853361,0.03870449,0.007612175,0.012696265,0.087626174,1
0.062296193,0.8960197,0.009572384,0.009090759,0.02302111,1
0.059623715,0.55262756,0.025203202,0.029822584,0.3327229,1
0.026859824,0.9415663,0.0049350024,0.0064484156,0.02019047,1
0.26136523,0.0110118035,0.047080923,0.011872497,0.6686696,1
0.08703164,0.8366328,0.0020622697,0.0018476567,0.0724256,1
0.0019753508,0.00579617,0.00054431363,0.00024886956,0.9914352,1
0.19327565,0.0014637113,0.0008395124,0.00071001257,0.8037111,1
0.276892,0.2008513,0.022236716,0.012247473,0.4877725,1
0.0008120335,2.758383e-05,0.00045692135,0.0004369429,0.9982665,1
0.08650818,0.0056078,0.0027226019,0.0027387806,0.90242267,1
0.11200561,0.042514015,0.019126294,0.004731384,0.82162267,1
0.0009469465,0.0005686422,0.00059018616,0.0005425166,0.99735177,1
0.029916776,0.1642668,0.3140753,0.06624331,0.42549783,1
0.043810334,0.1435506,0.42257375,0.07983001,0.31023523,1
0.012105142,0.12401816,0.01900045,0.010853173,0.83402306,1
0.049408246,0.07061818,0.006530189,0.0034324576,0.8700109,1
0.014245642,0.0051198397,0.0045944424,0.00430568,0.9717344,1
0.016897703,0.07466213,0.009985752,0.008095215,0.89035916,1
0.02451231,0.2911928,0.0034707212,0.0016562829,0.6791679,1
0.3859703,0.049689557,0.06476163,0.20140445,0.29817402,1
0.010675029,0.00087264454,0.0012620378,0.0006197184,0.98657054,1
0.24577673,0.031219507,0.021233078,0.012771119,0.68899953,1
0.00036160677,0.00070799305,0.00019036648,0.000121663856,0.99861836,1
0.040169477,0.552106,0.13842788,0.05070957,0.21858707,1
0.051111158,0.21967058,0.026817119,0.031004727,0.67139643,1
0.009385711,0.0025127023,0.00073027704,0.00045214777,0.9869192,1
0.0027255625,0.32143596,0.0018713912,0.0006852704,0.6732818,1
0.044554833,0.9470711,0.0026455252,0.0033672655,0.0023613118,1
0.0007267635,0.02117348,0.001261395,0.0003515193,0.97648686,1
0.9432482,0.015570892,0.0076865912,0.009665315,0.023829008,1
0.0006932627,0.00016829278,0.0008151868,0.0014704398,0.9968528,1
0.00026346667,6.7933135e-05,0.00033826454,0.0004005203,0.9989298,1
0.119139776,0.028482383,0.009627521,0.014268291,0.828482,2
0.0035372043,0.013390856,0.0019228504,0.00296133,0.9781878,2
0.0003444545,0.99397707,0.0043803444,0.0012651373,3.2922744e-05,2
0.010348822,0.897031,0.01493234,0.006748601,0.070939206,2
0.00010073289,0.0007281408,0.0016099374,0.001470253,0.99609095,2
0.2670726,0.009346511,0.008696002,0.0061986316,0.70868623,2
0.0043099956,0.003061377,0.0018280073,0.0016085873,0.98919207,2
0.0005331818,0.002996932,0.00038589764,0.0003462177,0.9957378,2
0.80684346,0.07933512,0.032061372,0.023127709,0.05863235,2
0.09699945,0.19241802,0.020174708,0.025720863,0.6646869,2
0.0017949869,0.001416668,0.0016460702,0.0023505988,0.99279165,2
0.040053632,0.03176746,0.4226321,0.04088136,0.4646655,2
0.10042334,0.28901178,0.03654647,0.031547837,0.5424706,2
0.0735904,0.08280041,0.019714804,0.014132661,0.80976176,2
0.0090919165,0.053797465,0.0056237006,0.003609895,0.92787707,2
0.048650566,0.6839955,0.01958329,0.021308417,0.22646223,2
0.03290474,0.09946798,0.012466003,0.01064588,0.84451544,2
0.0043715807,0.0177852,0.0057194927,0.0051645567,0.9669592,2
0.0045098304,0.012096437,0.0025276595,0.004512394,0.97635365,2
0.060610954,0.52358913,0.028879,0.022834705,0.36408615,2
0.2817641,0.17710084,0.02514245,0.044013202,0.47197935,2
0.00015423793,0.001426131,0.0023895993,0.0019816484,0.99404836,2
0.83631116,0.06058446,0.024312709,0.017489664,0.06130204,2
0.10447661,0.020780483,0.016237006,0.010174473,0.8483314,2
0.0709958,0.011920346,0.016047036,0.011621641,0.88941514,2
0.004956893,0.07699942,0.004944724,0.0041413903,0.9089576,2
0.068526134,0.8575114,0.04478774,0.022819364,0.006355338,2
0.030407494,0.062501855,0.01539916,0.013521951,0.87816954,2
0.0009773662,0.003917205,0.0023169771,0.002821792,0.98996663,2
