0,1,2,3,4,fold
0.014623845149586711,0.11563258610424214,0.013323685879149071,0.00471211324481739,0.8517077696222046,1
0.7346515841664496,0.13228486400051062,0.019535393484406246,0.02175191838207454,0.09177623996655915,1
0.03170357748309188,0.015288046484851655,0.009257479735605928,0.012514839146159664,0.9312360571502911,1
0.01652881888692342,0.03262522047391132,0.01262176510592295,0.003887732118923011,0.9343364634143193,1
0.3041442428912737,0.09298574877873306,0.006735181702840528,0.0100324414391783,0.5861023851879743,2
0.01636195619929205,0.03719983245911894,0.008614584560207897,0.006566099466146038,0.9312575273152355,2
0.0215340757724267,0.846618104659764,0.032306139147695714,0.006750662273391256,0.09279101814672232,2
0.019713467951743707,0.28009148294652275,0.013289820001110718,0.008390833143259507,0.6785143959573632,2
0.014158998992236983,0.03585607660340704,0.0072965086591026415,0.006101953930785853,0.9365864618144676,2
0.22643334507264282,0.09587337927853483,0.018117085015292092,0.011033288758270348,0.6485429018752599,2
0.04917104681890988,0.052221639655836545,0.016461776020975066,0.007801000717995629,0.8743445367862832,2
0.049885078039914675,0.15907157607487715,0.008011236511117955,0.0047803048741372105,0.7782518044999529,2
0.48754590100613293,0.09783085293525427,0.015836172227090082,0.013401536647972357,0.38538553718355034,2
0.12056970117414999,0.2469356095560463,0.00780414146238285,0.007752155287896923,0.6169383925195236,2
0.10999515136073808,0.08745742146290399,0.0035517939243491915,0.0057923996514241075,0.7932032336005844,2
0.08588992465247378,0.10324804477560665,0.1698969762889662,0.019870598709846313,0.621094455573107,2
0.09007274511916125,0.20837250994316078,0.014432920586081168,0.009050331342244804,0.6780714930093527,2
0.10900775187195025,0.27859153021372646,0.025632274700925013,0.015463949387290808,0.5713044938261078,2
0.01209013774676128,0.1103902116371475,0.008489630092239768,0.005445492385751688,0.8635845281380995,2
0.11008217345285916,0.3938023566613793,0.009389299016858055,0.008425117970879803,0.4783010528980237,2
0.11334794300944769,0.20395910984403173,0.015519110112582305,0.00520822162419539,0.6619656154097425,2
0.04643295336051468,0.17236259027729733,0.006091730835832451,0.0073717204569419045,0.767741005069414,2
0.03446618470386829,0.10307543057742535,0.003314840281674736,0.006451088960633429,0.8526924554763982,2
0.07606230853799367,0.11487089818905094,0.01322168800016603,0.009220620847678305,0.7866244844251111,2
0.22674569095292088,0.18701124314175796,0.0072242001809142385,0.006873117002155132,0.5721457487222519,2
0.023834416061439444,0.08284233784954334,0.010021045188677665,0.008270026611185238,0.8750321742891545,2
0.5409519069809915,0.15482485825432143,0.019740131083592335,0.01425876842853679,0.2702243352525583,2
0.07996041572831403,0.07385238616079189,0.011143018114029154,0.005368572298939367,0.829675607697925,2
0.06046748602743698,0.05657772690926275,0.014440378541065455,0.007164963393369637,0.8613494451288655,2
0.017594665183718237,0.09482890351380642,0.005923316829788772,0.00395768223734344,0.877695432235343,2
0.13673570138380847,0.35280286266418026,0.019953613020270475,0.008076845369002356,0.4824309775627385,2
0.11365079970147575,0.18610702427576797,0.013820841496158889,0.0063233860282687245,0.6800979484983286,2
0.025035714591447312,0.06690344483919597,0.0037329447807972448,0.007278667801233503,0.897049227987326,2
0.03720628475163153,0.16783733604581857,0.008080463121278128,0.00802991800061617,0.7788459980806555,2
0.18397128600802828,0.10047915719113934,0.010644772245683005,0.005921717929692308,0.698983066625457,2
0.039151012095891814,0.2295077223807337,0.023275016677960832,0.01035107789246602,0.6977151709529478,2
0.08449044101146488,0.03479298893046148,0.00483189981400354,0.007998860560233703,0.8678858096838364,2
0.6525922861095014,0.12753311294616337,0.015743660536467037,0.006138598382109382,0.19799234202575922,2
0.04666088317080408,0.011690116642285257,0.002801304429519085,0.004538302376100983,0.9343093933812905,2
0.04546268999777056,0.03566667947034067,0.03723921572586285,0.008387187198042592,0.8732442276079833,2
0.02115799936987349,0.13451489045021336,0.005226642269820113,0.007003502042360044,0.8320969658677327,2
0.09553753224012908,0.27774415626285964,0.037892385699018524,0.0158750700444036,0.5729508557535892,2
0.00826033174308755,0.0050071555834207285,0.004851742579616884,0.004690596081420645,0.9771901740124542,2
