prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,true_label,pred_label
0.0005233545862686914,0.0011207341912319803,7.330121472603895e-05,3.3285300968305065e-05,0.9982493247068049,4,4
0.0005637721463951355,0.0014047812165581771,9.310602156149666e-05,4.207124687287911e-05,0.9978962693686122,4,4
0.0003942399233775583,0.001457085506682008,0.00013418992931057795,5.593593602371644e-05,0.9979585487046062,4,4
0.41745965194409096,0.3338864001175879,0.06258264758104495,0.13999359360363758,0.04607770675363871,2,0
0.033823166686322154,0.8815531687942404,0.0006405999987311844,0.000789731192335283,0.08319333332837099,0,1
0.2524507893583649,0.05332988815307617,0.6654764214476959,0.00042564310396799113,0.02831725793689495,1,2
0.0006973780284299446,0.0008029643518376132,0.0018062590094881843,3.3087570200184666e-05,0.996660311040044,4,4
0.0006676623861577301,0.0007095885977280179,0.0009337465297967687,5.058035975222069e-05,0.9976384221265653,4,4
0.001194330938829369,0.0012760233780852392,9.96426628945696e-05,4.1365013028192255e-05,0.9973886380071626,4,4
0.010317532576960694,0.945952078358387,0.013174246378170938,0.00034628768475987703,0.03020985500172144,1,1
0.0005497649807118547,0.0008659715056041469,0.0001412745438960186,3.3233732248028724e-05,0.9984097552375399,4,4
0.0009157036485973497,0.0009810559411397369,0.0004963878851380767,3.3190906892764884e-05,0.9975736616182321,4,4
0.0005927601327374999,0.0012593947919529631,0.00010086507270203798,0.0003859455832221336,0.9976610344193855,4,4
0.045193080894669724,0.0435537714538558,0.0006932277879571145,0.0035143154042277243,0.9070456044592897,4,4
0.001009106646264499,0.0005605764583341423,7.278587876254967e-05,3.331809339825972e-05,0.9983242129232406,4,4
0.0010177340390083217,0.041899664028237305,7.687808680612936e-05,6.145886867935626e-05,0.9569442649772689,4,4
0.0023909321489629684,0.023381843640664417,0.0001118215246833902,6.439826532721845e-05,0.9740510044203621,4,4
0.0005392642855788603,0.0006357397091215572,0.0001227459782244969,6.990288412397985e-05,0.9986323471429511,4,4
0.0004838805667258978,0.0006873453253391463,0.0001425796689781117,5.416675045810495e-05,0.9986320276884987,4,4
0.0004916138235151845,0.0012974000819256488,6.764871639767489e-05,3.312810329660017e-05,0.9981102092748649,4,4
0.031230392679184586,0.9315875419654442,0.009183990148853243,0.000938635755983124,0.02705943945053496,1,1
0.006172575617926093,0.9710697450791708,0.00177862916038087,0.000253826169158845,0.020725223973363405,1,1
0.4856638349278071,0.49111815149432214,0.0008366973625542697,0.001137950616213539,0.021243365599102917,0,1
0.000777187690017984,0.0006596372794524107,8.987516322213033e-05,5.3200288546371264e-05,0.9984200995787611,4,4
0.0043401469539348855,0.0018313198172609981,6.236572828990205e-05,3.560754088920465e-05,0.9937305599596251,4,4
0.0007895512936498152,0.001056174862292593,8.026273718692535e-05,5.369260600149394e-05,0.9980203185008693,4,4
0.00094913747091838,0.0013604389777565468,9.497587960980867e-05,4.323798917771495e-05,0.9975522096825374,4,4
0.4551540266996517,0.03648722425998599,0.00085045727915737,0.0023525572561172753,0.5051557345050877,4,4
0.005012435618664493,0.0029095862830123475,0.0001624094181914966,7.417658772920638e-05,0.9918413920924025,4,4
0.0003818872750746837,0.001031323195610835,9.651008092491391e-05,3.3050848180770367e-05,0.9984572286002087,4,4
0.0034166847056743364,0.07913094176828485,0.00042551158538185605,0.00011003359619873278,0.9169168283444603,4,4
0.001531917158248876,0.018398164431605295,6.795729335640053e-05,3.3418277704790246e-05,0.9799685428390846,4,4
0.26801041255907015,0.2595608915561659,0.00414441418317125,0.009805475740574013,0.4584788059610185,0,4
0.03067782533839226,0.04287724311818271,0.000845323408785496,0.0007771215075489801,0.9248224866270905,4,4
0.12171424896691503,0.8527309927916547,0.0005535505135895929,0.003282926321460305,0.021718281406380574,1,1
0.0006464946069663133,0.0009475772907211855,0.00014623943283023709,4.1454924503780395e-05,0.9982182337449785,4,4
0.0010774443119559432,0.000683237118388782,6.597763149074096e-05,3.320083812345607e-05,0.998140140100041,4,4
0.000667755839209765,0.0008270907843664683,0.003982810473673739,3.316466153718043e-05,0.9944891782412129,4,4
0.0036595333482732956,0.0017179417238447046,9.844712312216536e-05,8.255571800546091e-05,0.9944415220867545,4,4
0.0003974718020639972,0.0008575804451991433,7.052473150597426e-05,0.0001512028581950503,0.9985232201630359,4,4
0.5169523460138893,0.44171497027264045,0.0014512031726252933,0.004920395058055046,0.03496108548279004,0,0
0.004015736493297986,0.0015636673920960233,7.576441580863449e-05,3.213699679417383e-05,0.9943126947020031,4,4
0.49374185284570893,0.42210838694575603,0.0017762674618734793,0.00462056487219274,0.0777529278744688,0,0
0.0009299952852789332,0.0011129029453508415,6.735392257785698e-05,3.8643320581108035e-05,0.9978511045262113,4,4
0.08258896984470813,0.35991248864982406,0.002171095532787687,0.0035682129024758153,0.5517592330702042,0,4
0.1926324830001337,0.4640916822028471,0.002577566805153527,0.04086741773418771,0.2998308502576781,0,1
0.01658107707439913,0.004099387784712689,0.00018410818999766123,0.00021437451258996587,0.9789210524383005,4,4
0.027739303236259002,0.06092951025528847,0.0012210722763690424,0.000526147414955168,0.9095839668171283,4,4
0.0004571125030864258,0.0007790129902133046,7.058523262294622e-05,4.561528626663559e-05,0.9986476739878107,4,4
0.0005279548320468983,0.0007923781647823742,7.057955533525562e-05,4.173635386647135e-05,0.9985673510939689,4,4
0.8838067296819764,0.07135358538842776,0.0014922515832004775,0.0018949530842537565,0.041452480262141406,0,0
0.09786847159545409,0.7228989412821555,0.14982890470006371,0.0007270662886811619,0.028676616133645586,1,1
0.890555541030288,0.04422664198597562,0.0007133915912407728,0.00031304044797432983,0.06419138494452145,0,0
0.0004852210641744628,0.0006539916579142699,5.8579493865632454e-05,3.8507942792187184e-05,0.9987636998412535,4,4
0.0008106578684092217,0.000916018882990427,6.850676931335492e-05,3.330562038033932e-05,0.9981715108589065,4,4
0.0006179070536846435,0.0007928466774125957,9.038753661493482e-05,6.853214215645008e-05,0.9984303265901314,4,4
0.0006869415263736008,0.0007928179184811538,9.320333796349314e-05,3.2926695213306136e-05,0.9983941105219685,4,4
0.7168814285807109,0.17684661375029614,0.0021622567590796468,0.008558994170780234,0.09555070673913289,0,0
0.0012351042316427938,0.0008705091890978434,0.00020280134597100286,8.803952275350678e-05,0.9976035457105348,4,4
0.9611128833126911,0.015573508064766803,0.004685669938294471,0.00030880552545661176,0.018319133158790902,0,0
0.0006908365317955017,0.0006579659301307822,7.725621080949285e-05,4.623938578246767e-05,0.9985277019414818,4,4
0.6041780942854945,0.12396414813366491,0.004479039887777675,0.006114472815701348,0.26126424487736144,4,0
0.4335610298368088,0.35889387845580495,0.006781017951350198,0.010111006740538275,0.1906530670154979,1,0
0.008648466287985868,0.004970911996843764,0.0002039420603260213,6.862294680796917e-05,0.9861080567080364,4,4
0.0018347649768752075,0.0009684439994378858,7.405163514594048e-05,6.013778181470995e-05,0.9970626016067263,4,4
0.020819189392498938,0.9439443995021142,0.0029488918040298053,0.00023455105310951345,0.03205296824824747,1,1
0.0006125834582010005,0.00100347691427129,8.528326727367338e-05,6.369186067040982e-05,0.9982349644995837,4,4
0.09918676435603924,0.8630209508198774,0.0007518044966711576,0.0032847030054855182,0.03375577732192669,0,1
